2019-07-25 17:04:22,571 [main] INFO  o.s.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: ServletContext resource [/index.html]
2019-07-25 17:04:22,786 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-07-25 17:04:22,806 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9080"]
2019-07-25 17:04:22,821 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9080"]
2019-07-25 17:04:22,831 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-07-25 17:04:22,863 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 9080 (http)
2019-07-25 17:04:22,868 [main] INFO  com.boot.Application - Started Application in 4.668 seconds (JVM running for 4.994)
2019-07-25 17:04:33,146 [http-nio-9080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-07-25 17:04:33,147 [http-nio-9080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-07-25 17:04:33,168 [http-nio-9080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 21 ms
2019-07-25 17:04:35,082 [http-nio-9080-exec-2] INFO  com.boot.web.sysuser.controller.SysUserController - loginCheck 得到了后台的用户信息，置到全局的session中，  进入到系统管理的首页面
2019-07-25 17:04:35,091 [http-nio-9080-exec-3] INFO  com.boot.filter.SysInterceptor -  ----------------------------SysInterceptor 用户对象 sysuser 已经存在session中了，可以放行!-------------------
2019-07-25 17:10:29,452 [main] INFO  com.boot.Application - Starting Application on USER-20190120FQ with PID 11356 (G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater\target\classes started by zhaozulong in G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater)
2019-07-25 17:10:29,454 [main] INFO  com.boot.Application - No active profile set, falling back to default profiles: default
2019-07-25 17:10:29,720 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a514af7: startup date [Thu Jul 25 17:10:29 CST 2019]; root of context hierarchy
2019-07-25 17:10:29,792 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2019-07-25 17:10:31,617 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 9080 (http)
2019-07-25 17:10:31,630 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-25 17:10:31,632 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.20
2019-07-25 17:10:31,946 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2019-07-25 17:10:31,952 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-25 17:10:31,953 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2233 ms
2019-07-25 17:10:32,138 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-07-25 17:10:32,142 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-07-25 17:10:32,143 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-07-25 17:10:32,143 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-07-25 17:10:32,143 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-07-25 17:10:32,143 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'resourceUrlEncodingFilter' to: [/*]
2019-07-25 17:10:32,408 [main] INFO  com.boot.Application$$EnhancerBySpringCGLIB$$65c4b011 - weeklyplan.
2019-07-25 17:10:33,515 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a514af7: startup date [Thu Jul 25 17:10:29 CST 2019]; root of context hierarchy
2019-07-25 17:10:33,609 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/titleid]}" onto java.lang.String com.boot.web.BaseAction.main(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,611 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/save]}" onto java.lang.String com.boot.web.BaseAction.save(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException,java.sql.SQLException
2019-07-25 17:10:33,611 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/search]}" onto java.lang.String com.boot.web.BaseAction.search(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,612 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getsystem]}" onto java.lang.String com.boot.web.BaseAction.getsystem(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,612 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getTitle]}" onto java.lang.String com.boot.web.BaseAction.getTitle(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,613 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getPingYinFild]}" onto java.lang.String com.boot.web.BaseAction.getPingYinFild(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,613 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/firstpage]}" onto java.lang.String com.boot.web.BaseAction.login(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,614 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/doing]}" onto java.lang.String com.boot.web.BaseAction.doing(java.util.Map<java.lang.String, java.lang.Object>)
2019-07-25 17:10:33,614 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/nosearch]}" onto java.lang.String com.boot.web.BaseAction.nosearch(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,614 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/new]}" onto java.lang.String com.boot.web.BaseAction.mainnew(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,615 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/export]}" onto java.lang.String com.boot.web.BaseAction.export(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,615 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/systemmaintenancesave]}" onto java.lang.String com.boot.web.BaseAction.systemmaintenancesave(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException,java.sql.SQLException
2019-07-25 17:10:33,615 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/systemmaintenance]}" onto java.lang.String com.boot.web.BaseAction.systemmaintenance(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,617 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/loginvalidate/loginpage]}" onto org.springframework.web.servlet.ModelAndView com.boot.web.sysuser.controller.SysUserController.loginpage(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,617 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/loginvalidate/loginCheck]}" onto java.lang.String com.boot.web.sysuser.controller.SysUserController.loginCheck(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException
2019-07-25 17:10:33,623 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-07-25 17:10:33,624 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-25 17:10:33,670 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 17:10:33,670 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 17:10:33,717 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 17:10:34,103 [main] INFO  o.s.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: ServletContext resource [/index.html]
2019-07-25 17:10:34,362 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-07-25 17:10:34,390 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9080"]
2019-07-25 17:10:34,412 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9080"]
2019-07-25 17:10:34,429 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-07-25 17:10:34,470 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 9080 (http)
2019-07-25 17:10:34,477 [main] INFO  com.boot.Application - Started Application in 5.436 seconds (JVM running for 5.782)
2019-07-25 17:11:05,927 [http-nio-9080-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-07-25 17:11:05,928 [http-nio-9080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-07-25 17:11:05,948 [http-nio-9080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 20 ms
2019-07-25 17:11:17,991 [http-nio-9080-exec-4] INFO  com.boot.web.sysuser.controller.SysUserController - loginCheck 得到了后台的用户信息，置到全局的session中，  进入到系统管理的首页面
2019-07-25 17:11:18,003 [http-nio-9080-exec-5] INFO  com.boot.filter.SysInterceptor -  ----------------------------SysInterceptor 用户对象 sysuser 已经存在session中了，可以放行!-------------------
2019-07-25 17:11:18,004 [http-nio-9080-exec-5] INFO  com.boot.web.BaseAction -  登录验证成功，进入到系统管理的首页面
2019-07-25 17:11:18,765 [http-nio-9080-exec-6] INFO  com.boot.filter.SysInterceptor -  ----------------------------SysInterceptor 用户对象 sysuser 已经存在session中了，可以放行!-------------------
2019-07-25 17:11:18,766 [http-nio-9080-exec-7] INFO  com.boot.filter.SysInterceptor -  ----------------------------SysInterceptor 用户对象 sysuser 已经存在session中了，可以放行!-------------------
2019-07-25 17:11:18,768 [http-nio-9080-exec-2] INFO  com.boot.filter.SysInterceptor -  ----------------------------SysInterceptor 用户对象 sysuser 已经存在session中了，可以放行!-------------------
2019-07-25 17:11:18,777 [http-nio-9080-exec-10] INFO  com.boot.filter.SysInterceptor -  ----------------------------SysInterceptor 用户对象 sysuser 已经存在session中了，可以放行!-------------------
2019-07-25 17:21:45,701 [main] INFO  com.boot.Application - Starting Application on USER-20190120FQ with PID 9744 (G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater\target\classes started by zhaozulong in G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater)
2019-07-25 17:21:45,704 [main] INFO  com.boot.Application - No active profile set, falling back to default profiles: default
2019-07-25 17:21:45,955 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a514af7: startup date [Thu Jul 25 17:21:45 CST 2019]; root of context hierarchy
2019-07-25 17:21:46,038 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2019-07-25 17:21:47,642 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 9080 (http)
2019-07-25 17:21:47,654 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-25 17:21:47,655 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.20
2019-07-25 17:21:47,924 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2019-07-25 17:21:47,928 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-25 17:21:47,928 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1973 ms
2019-07-25 17:21:48,090 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-07-25 17:21:48,095 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-07-25 17:21:48,095 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-07-25 17:21:48,095 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-07-25 17:21:48,096 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-07-25 17:21:48,096 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'resourceUrlEncodingFilter' to: [/*]
2019-07-25 17:21:48,349 [main] INFO  com.boot.Application$$EnhancerBySpringCGLIB$$68400d92 - weeklyplan.
2019-07-25 17:21:49,332 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a514af7: startup date [Thu Jul 25 17:21:45 CST 2019]; root of context hierarchy
2019-07-25 17:21:49,405 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/titleid]}" onto java.lang.String com.boot.web.BaseAction.main(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,406 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/save]}" onto java.lang.String com.boot.web.BaseAction.save(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException,java.sql.SQLException
2019-07-25 17:21:49,407 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/search]}" onto java.lang.String com.boot.web.BaseAction.search(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,407 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/nosearch]}" onto java.lang.String com.boot.web.BaseAction.nosearch(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,407 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/new]}" onto java.lang.String com.boot.web.BaseAction.mainnew(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,408 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/doing]}" onto java.lang.String com.boot.web.BaseAction.doing(java.util.Map<java.lang.String, java.lang.Object>)
2019-07-25 17:21:49,408 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getPingYinFild]}" onto java.lang.String com.boot.web.BaseAction.getPingYinFild(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,408 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getTitle]}" onto java.lang.String com.boot.web.BaseAction.getTitle(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,408 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/export]}" onto java.lang.String com.boot.web.BaseAction.export(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,409 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getsystem]}" onto java.lang.String com.boot.web.BaseAction.getsystem(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,409 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/firstpage]}" onto java.lang.String com.boot.web.BaseAction.login(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,409 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/systemmaintenancesave]}" onto java.lang.String com.boot.web.BaseAction.systemmaintenancesave(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException,java.sql.SQLException
2019-07-25 17:21:49,410 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/systemmaintenance]}" onto java.lang.String com.boot.web.BaseAction.systemmaintenance(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,411 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/loginvalidate/loginpage]}" onto org.springframework.web.servlet.ModelAndView com.boot.web.sysuser.controller.SysUserController.loginpage(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,412 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/loginvalidate/loginCheck]}" onto java.lang.String com.boot.web.sysuser.controller.SysUserController.loginCheck(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException
2019-07-25 17:21:49,416 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-07-25 17:21:49,416 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-07-25 17:21:49,455 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 17:21:49,455 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 17:21:49,501 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-07-25 17:21:49,857 [main] INFO  o.s.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: ServletContext resource [/index.html]
2019-07-25 17:21:50,074 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-07-25 17:21:50,093 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9080"]
2019-07-25 17:21:50,106 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9080"]
2019-07-25 17:21:50,130 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-9080"]
2019-07-25 17:21:50,130 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2019-07-25 17:21:50,155 [main] INFO  org.apache.catalina.util.LifecycleBase - The stop() method was called on component [StandardServer[-1]] after stop() had already been called. The second call will be ignored.
2019-07-25 17:21:50,155 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-9080"]
2019-07-25 17:21:50,155 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-9080"]
2019-07-25 17:21:50,158 [main] INFO  o.s.boot.autoconfigure.logging.AutoConfigurationReportLoggingInitializer - 

Error starting ApplicationContext. To display the auto-configuration report re-run your application with 'debug' enabled.
2019-07-25 17:21:50,162 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a514af7: startup date [Thu Jul 25 17:21:45 CST 2019]; root of context hierarchy
2019-07-25 17:21:50,163 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2019-07-25 18:12:08,100 [main] INFO  com.boot.Application - Starting Application on USER-20190120FQ with PID 812 (G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater\target\classes started by zhaozulong in G:\GITBRANCH_LOCAL\mybatis\4quater20190724\4quater)
2019-07-25 18:12:08,101 [main] INFO  com.boot.Application - No active profile set, falling back to default profiles: default
2019-07-25 18:12:08,339 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a514af7: startup date [Thu Jul 25 18:12:08 CST 2019]; root of context hierarchy
2019-07-25 18:12:08,423 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2019-07-25 18:12:09,875 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 9080 (http)
2019-07-25 18:12:09,888 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-25 18:12:09,889 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.20
2019-07-25 18:12:10,143 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2019-07-25 18:12:10,147 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-25 18:12:10,147 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1808 ms
2019-07-25 18:12:10,296 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-07-25 18:12:10,300 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-07-25 18:12:10,301 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-07-25 18:12:10,301 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-07-25 18:12:10,301 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-07-25 18:12:10,301 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'resourceUrlEncodingFilter' to: [/*]
2019-07-25 18:12:10,552 [main] INFO  com.boot.Application$$EnhancerBySpringCGLIB$$b449e41d - weeklyplan.
2019-07-25 18:12:11,578 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@a514af7: startup date [Thu Jul 25 18:12:08 CST 2019]; root of context hierarchy
2019-07-25 18:12:11,655 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/titleid]}" onto java.lang.String com.boot.web.BaseAction.main(javax.servlet.http.HttpServletRequest)
2019-07-25 18:12:11,656 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/save]}" onto java.lang.String com.boot.web.BaseAction.save(javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException,java.sql.SQLException
2019-07-25 18:12:11,656 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/search]}" onto java.lang.String com.boot.web.BaseAction.search(javax.servlet.http.HttpServletRequest)
2019-07-25 18:12:11,656 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getPingYinFild]}" onto java.lang.String com.boot.web.BaseAction.getPingYinFild(javax.servlet.http.HttpServletRequest)
2019-07-25 18:12:11,656 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/getTitle]}" onto java.lang.String com.boot.web.BaseAction.getTitle(javax.servlet.http.HttpServletRequest)
2019-07-25 18:12:11,657 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/export]}" onto java.lang.String com.boot.web.BaseAction.export(javax.servlet.http.HttpServletRequest)
2019-07-25 18:12:11,657 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/main/nosearch]}" onto java.lang.String com.boot.web.BaseAction.nosearch(javax.servlet.http.HttpServletRequest)
